Video Page URL,Video Create Time,Video Category Type,Upload Hour,Upload Day,Video Duration,Video View Count,Video Like Count,Video Comment Count,Video Share Count,Author Username,Author Nickname,Author Bio,Author Verified,Video Description,Music Title,Music Author
https://www.tiktok.com/@surthycooks/video/7510713343057988870,2025-05-31 20:43:48,111,20,Saturday,59.0,41900000.0,3500000.0,32600.0,45000.0,surthycooks,surthycooks,surthycooks@voilatalent.com,True,missing_description,original sound,wbsongs
https://www.tiktok.com/@almairaaa1623/video/7515967340002020613,2025-06-15 00:31:59,120,0,Sunday,36.0,15600000.0,188800.0,1410.0,2937.0,almairaaa1623,paridah hidayat,bisnis affiliate,False,lupa ya klo ada pantawan cctv,suara asli - urang sunda tea atuh,paridah hidayat
https://www.tiktok.com/@earswaxsuper/video/7498370713221401873,2025-04-28 14:28:44,105,14,Monday,61.0,4100000.0,49200.0,354.0,5553.0,earswaxsuper,earswaxsuper,no bio yet,False,#earwax #earwaxremoval #earwaxcleaning #satisfyingvideo #satisfying #earcleaning #asmr,vlog  stylish city pop(1275391),orino
https://www.tiktok.com/@sadboybgtasli/video/7503865948902821127,2025-05-13 09:52:22,104,9,Tuesday,9.0,8000000.0,195400.0,2862.0,10500.0,sadboybgtasli,sadboybdg,"@puttisweetie_ 
business 
081215781114 ( mahir )",False,heran kapan masuk keperut,suara asli - king plat da,king plat da
https://www.tiktok.com/@alpani.evan/video/7500203638359362821,2025-05-03 13:00:45,105,13,Saturday,26.0,12700000.0,981300.0,14000.0,34800.0,alpani.evan,alpani_evan92,kenegerian kuntu,False,walaupun hidup susah tapi nikmatnya luar biasa#capcut #viral #fyp #fyp #nostalgia90an,suara asli - alpani_evan92,alpani_evan92
https://www.tiktok.com/@primitiveart01/video/7516159968500829470,2025-06-15 12:59:59,111,12,Sunday,64.0,5000000.0,59300.0,1145.0,4084.0,primitiveart01,primitive art,hello everyone this my new tiktok account please follow and share.,False,how to cook durian fruit recipe,original sound - primitive art,primitive art
https://www.tiktok.com/@aborakan.41/video/7501307901798042898,2025-05-06 12:25:51,111,12,Tuesday,58.0,3200000.0,85200.0,3757.0,12000.0,aborakan.41,aborakan |,no bio yet,False,#_,unknown,hichamcherif198
https://www.tiktok.com/@o.menino.inventor/video/7495808630038547718,2025-04-21 16:45:54,120,16,Monday,60.0,67600000.0,1800000.0,5064.0,112500.0,o.menino.inventor,o menino inventor,"reciclando e dando vida 
tutoriais todos os dias 
sejam bem vindos",False,missing_description,montagem club eki,nueki & tolchonov
https://www.tiktok.com/@dellaaa.sftr/video/7494131177779973431,2025-04-17 04:16:35,119,4,Thursday,9.0,2600000.0,198600.0,1503.0,37600.0,dellaaa.sftr,dellaaa.sftr,not available,False,missing_description,spinning me around,el
https://www.tiktok.com/@wildwhispers_asmr/video/7515195380888259862,2025-06-12 22:36:23,105,22,Thursday,24.0,78100000.0,4600000.0,21700.0,492300.0,wildwhispers_asmr,wildwhispersasmr,"original aismr to tickle your brain 
what should i do next
only account",False,glass fruit slicing asmr pt 4                                        #ai #fruit #asmr #fyp,original sound,wildwhispersasmr
https://www.tiktok.com/@tamo__tyan/video/7507949632568184082,2025-05-24 09:59:08,111,9,Saturday,60.0,9900000.0,577400.0,953.0,20400.0,tamo__tyan,japanese food,"youtuber
the place to find the best food in japan.",False,280   30      10:00-19:30 # #japanesefood #tiktokfood,mori no chiisana restaurant,aoi teshima
https://www.tiktok.com/@fivvv_13/video/7493602052661071110,2025-04-15 18:03:15,111,18,Tuesday,23.0,8500000.0,180400.0,2238.0,5017.0,fivvv_13,kimnunaaa,no bio yet,False,"jujur nurungji ini enakkk, wanginya kayak teh jagung yg suka ada di resto2 korea. btw kalo di korea ini kayak dessert soalnya dimakan terakhir",suara asli -,unknown
https://www.tiktok.com/@bukanhafidz/video/7512280759529377080,2025-06-05 02:06:18,111,2,Thursday,24.0,7600000.0,361700.0,2672.0,16100.0,bukanhafidz,hafidz m,"business inquiries (wa) 0857-1103-2936 (nadia)
instagram : fidz92",False,menu sederhana yang kita maksud,suara asli - hafidz m,hafidz m
https://www.tiktok.com/@streetfoodjourn3y/video/7512172932798352647,2025-06-04 19:07:46,111,19,Wednesday,62.0,24100000.0,801100.0,8390.0,203100.0,streetfoodjourn3y,street food journey,"7 million + followers across platforms
 iphone 16 pro max",False,"fresh rocket soda made with love  business name  rocket soda  address  baruipur, india  price  15 rupee/$ 0.17 usd",original sound - street food journey,street food journey
https://www.tiktok.com/@saputrandi/video/7499074661448289557,2025-04-30 11:59:49,109,11,Wednesday,17.0,1800000.0,35100.0,1105.0,832.0,saputrandi,saputra andi,kang gorengan & owner @andiverse,False,jualannya pake batik udah kaya mau kondangan,dpnnn92,user33025087287
https://www.tiktok.com/@nurullestarimomen/video/7517821543204850950,2025-06-20 00:27:14,101,0,Friday,6.0,8700000.0,97100.0,664.0,2380.0,nurullestarimomen,nurul lestari moment,not available,False,ngeroker biar gak tegang,suara asli - ulil albab,ulil albab
https://www.tiktok.com/@_onfood/video/7494869093930126610,2025-04-19 04:00:00,111,4,Saturday,43.0,154200000.0,1600000.0,15400.0,253700.0,_onfood,onfood,"the world is vast, and eateries abound. onfood shares top foods and restaurants.",False,a must-try in malacca! only $2 for sugar-free watermelon juice! #streetfood  #malaysia  #malacca  #watermelon,cartoon-style piano solo jazz(853970),motofuji
https://www.tiktok.com/@salamaazizahh/video/7500150152137641223,2025-05-03 09:33:12,105,9,Saturday,12.0,856500.0,83300.0,441.0,10800.0,salamaazizahh,salamaazizah,panggil salma aja  owner : @zisallectionn,False,replying to @ann ikannya mancing dikolam  #garden #beforeandafter #harvest,riptide,tik toker
https://www.tiktok.com/@candeitx/video/7499681817813880069,2025-05-02 03:15:53,115,3,Friday,11.0,302600.0,47700.0,152.0,5403.0,candeitx,candeitx,morningperson,False,duo apa nii? #jaksel,dj i wanna be yours slow kane,dj danvata
https://www.tiktok.com/@kkn_umby_rejosari60/video/7522053725091826951,2025-07-01 10:10:14,120,10,Tuesday,36.0,1400000.0,36000.0,256.0,256.0,kkn_umby_rejosari60,kkn_umby_rejosari60,not available,False,jauh kan! #kkn #kknppmumby2025 #universitasmercubuanayogyakarta,suara asli - king plat da,king plat da
https://www.tiktok.com/@smrpote/video/7520070147529395461,2025-06-26 01:53:00,105,1,Thursday,62.0,15200000.0,191100.0,450.0,3530.0,smrpote,asmr pote,no bio yet,False,#asmrsounds #satisfyingvideos #asmr #foryo #foryoupage #asmrvideo #fyp,som original,asmr pote
https://www.tiktok.com/@natural__cooking/video/7522451389256060178,2025-07-02 11:53:22,111,11,Wednesday,186.0,2000000.0,63200.0,604.0,824.0,natural__cooking,little cook,"hello everyone this my new tiktok account please follow and share.thank you 
1m",False,how to cook egg with noodle recipe #tiktokfood #recipe #littlecook #cook #chef #foodlover #naturalrecipes #cookwithme #primitive #food #viralvideo #natural #tiktok #cookies #foodies,"ukulele, pop, bright(1075887)",darian
https://www.tiktok.com/@primitiveart01/video/7522846549836172575,2025-07-03 13:27:21,111,13,Thursday,64.0,2200000.0,55600.0,792.0,2813.0,primitiveart01,primitive art,hello everyone this my new tiktok account please follow and share.,False,how to cook egg recipe,original sound - primitive art,primitive art
https://www.tiktok.com/@user611206254572/video/7522057808901147912,2025-07-01 10:26:06,111,10,Tuesday,64.0,6100000.0,130300.0,938.0,3219.0,user611206254572,polin chan,not available,False,how to cook egg with noodle recipe,original sound - polin chan,polin chan
https://www.tiktok.com/@_heitayo/video/7517510681109843256,2025-06-19 04:21:00,114,4,Thursday,6.0,5900000.0,330400.0,4434.0,62200.0,_heitayo,tasaaa,"cari apa maniezzz
no spam",False,slulupan dulu kak#fyp#kulipabrik#banjir#sayungdemak,bunyi asal - usernotfound',usernotfound'
https://www.tiktok.com/@aull27_6/video/7513943099618397448,2025-06-09 13:36:51,120,13,Monday,10.0,1200000.0,190800.0,562.0,9608.0,aull27_6,zennamhr,"18 !
insta: zennamhr  
akun first lupa sandi @276aulll 
gausa baper sm konten w",False,missing_description,som original,jay
https://www.tiktok.com/@ohanasuitesyogyakarta__/video/7503151139974663430,2025-05-11 11:38:35,120,11,Sunday,14.0,1800000.0,166100.0,1375.0,29600.0,ohanasuitesyogyakarta__,ohana suites yogyakarta,"2 bedroom suites with private pool
 0818 0808 0505",False,"nanti kita keliling jogja, ya pagi sarapan soto bathok, siangnya kabur ke gunung kidul, sore mampir liat senja dari bukit paralayang, malamnya kita duduk di malioborongobrolin hidup, pelan-pelan, kayak jogja ngajarin cara pulang. kadang yang dirindukan bukan cuma tempatnya, tapi temannya, obrolannya, dan rasanyayang nggak pernah benar-benar pergi. #jogjaistimewa #wisatajogja #explorejogja #jogjakembali #rindujogja",suara asli - ohana suites yogyakarta,ohana suites yogyakarta
https://www.tiktok.com/@ily_wi/video/7518563677306506503,2025-06-22 00:27:20,unknown,0,Sunday,12.0,878500.0,27500.0,76.0,3944.0,ily_wi,windarinyy,"spalspil
langsung cek dibawah",False,#capcut,suara asli - novi.dewi,novi.dewi
https://www.tiktok.com/@wishlistchina/video/7502094028926635270,2025-05-08 15:16:25,105,15,Thursday,23.0,28000000.0,1300000.0,2117.0,68600.0,wishlistchina,wishlistchina,wish list china.,False,missing_description,original sound - wishlistchina,wishlistchina
https://www.tiktok.com/@muckbang.food6/video/7516502702935870742,2025-06-16 11:09:28,111,11,Monday,62.0,5900000.0,141500.0,450.0,2618.0,muckbang.food6,muckbang food,"mukbang eats every day
follow me thanks",False,#mukbang #food #asmr,son original,muckbang food
https://www.tiktok.com/@dapifasyaa/video/7498310417102425399,2025-04-28 10:34:06,115,10,Monday,7.0,2300000.0,41500.0,105.0,282.0,dapifasyaa,dapifasya,ig : dapifasya,False,revoo kematean#fyp #revo,son original - walk music,walk music
https://www.tiktok.com/@toffiayayi/video/7523147323262668039,2025-07-04 08:53:58,105,8,Friday,37.0,9800000.0,80100.0,867.0,2059.0,toffiayayi,t o f f i   a y a y i,"cv. mustika desa
wonosobo, jawa tengah
veneer & barecore 
@ 
no wa bisa dm",False,#perkayuan #veneer,suara asli - am gy bbs,a_emakin syik
https://www.tiktok.com/@a5cooking01/video/7523082083619867911,2025-07-04 04:40:47,111,4,Friday,64.0,8200000.0,47100.0,805.0,4225.0,a5cooking01,a5 cooking,not available,False,how to crispy jackfruit recipe,original sound - a5 cooking,a5 cooking
https://www.tiktok.com/@yuji_gurume/video/7520577500276149511,2025-06-27 10:41:45,111,10,Friday,61.0,2300000.0,70400.0,229.0,4066.0,yuji_gurume,yuji,\  /,False,1200  :  : 119-31 : 10 :10:0018:00  ##japanesefood#tiktokfood,mori no chiisana restaurant,aoi teshima
https://www.tiktok.com/@user611206254572/video/7520955558837538056,2025-06-28 11:08:47,111,11,Saturday,64.0,9900000.0,102800.0,2358.0,5742.0,user611206254572,polin chan,not available,False,how to make jelly watermelon recipe,original sound - polin chan,polin chan
https://www.tiktok.com/@rhn.autospot/video/7509254477610863879,2025-05-27 22:22:45,115,22,Tuesday,23.0,203500.0,23200.0,85.0,920.0,rhn.autospot,rayhann,"instagram: rayhan.garage
hobby: carspotting",False,ib: @vikass #carspotting #carsoftiktok #jakartaselatan #jakarta #senopati #bunna #bunnasenopati #supra #supramk4 #bmw #mercedes #siroco #porsche #xybca #fyp,suara asli - caro,caro
https://www.tiktok.com/@12qyaa/video/7492690225030778118,2025-04-13 07:04:55,101,7,Sunday,51.0,58800.0,4001.0,13.0,163.0,12qyaa,12qyaa,not available,False,tuhan maafkan diri ini  #liriklagu #galaubrutal #sadvibes #sadstory #terlalucinta #terlalucintalyodra #lyodra #fyp,terlalu cinta,yovie widianto & lyodra
https://www.tiktok.com/@diahh.dps/video/7493380638741892407,2025-04-15 03:44:03,111,3,Tuesday,87.0,18200000.0,197500.0,1595.0,37300.0,diahh.dps,diahh.dps,"resep masakan dan cemilan simpel 
 dm ig untuk endorse",False,sampe dikira ayam padahal cuma tempe aja #tempe #reseptiktok,suara asli - diahh.dps,diahh.dps
https://www.tiktok.com/@maino_main/video/7493378378330852663,2025-04-15 03:35:17,111,3,Tuesday,13.0,2100000.0,38200.0,98.0,606.0,maino_main,maino main,not available,False,padahal pake tangan yg sama,suara asli - bapak komplex,bapak komplex
https://www.tiktok.com/@xx_ylinda/video/7492674902281948421,2025-04-13 06:05:28,106,6,Sunday,5.0,743200.0,41400.0,89.0,1565.0,xx_ylinda,ndaa,not available,False,missing_description,suara asli - nabilaacop,nabilaacop
https://www.tiktok.com/@streetfoodjourn3y/video/7494104356522937607,2025-04-17 02:32:32,111,2,Thursday,58.0,25600000.0,459200.0,4085.0,24400.0,streetfoodjourn3y,street food journey,"7 million + followers across platforms
 iphone 16 pro max",False,"genius zero oil cooking in india  business name  colorful cracker  address kolhapur, india  price  20 rupee/$ 0.25 usd #india #streetfood #snack",original sound - street food journey,street food journey
https://www.tiktok.com/@huniankecil/video/7506571763833212178,2025-05-20 16:52:22,105,16,Tuesday,5.0,6900000.0,101800.0,2108.0,1220.0,huniankecil,rumah kecil,"hunian kecil
luas tanah 5 x 7,5 meter bisa jadi rumah seperti apa? follow ya!",False,"ada yg pernah ngalamin juga? beli tanahnya udah lama, pas sekarang mau dibangun ternyata luas tanahnya berkurang  #tanah #luastanah #dramabangunrumah",eh eh eh eh ehh ehhhhh ehhhhh,ako si mon
https://www.tiktok.com/@radenaduy_/video/7505363541646396680,2025-05-17 10:43:48,104,10,Saturday,13.0,238900.0,5538.0,60.0,2461.0,radenaduy_,ig @aggjnr_,"ig @aggnjr_
 :081215781114",False,siapa yang ke gini juga woi ?? #caduy,rugi dong satriqsixteen,ajihbigel.troupe
https://www.tiktok.com/@chika.coffe/video/7502352662944353544,2025-05-09 08:00:04,104,8,Friday,5.0,619900.0,50600.0,496.0,15600.0,chika.coffe,chikacof.,"life happens, but coffe helps 
everyday 13.00-23.00
https://msha.ke/chikacoffe",False,mau kesel tapi gimana yaa  #coffeshop #rooftop #tangsel #coffee #hiddengems #masukberanda #xybca #fyppppppppppppppppppppppp #fyp #trendingvideo #fy #fypage,mangu fourtwenty,alottu
https://www.tiktok.com/@fruitcenter00/video/7521428133380230414,2025-06-29 17:43:13,111,17,Sunday,61.0,4400000.0,111800.0,436.0,2764.0,fruitcenter00,fruit center,thank you all followers,False,omg 1 minute  !! #asmr #fruit #fruits,- fruit center,fruit center
https://www.tiktok.com/@putrimegacahyaningtyas/video/7515975888933063944,2025-06-15 01:05:12,111,1,Sunday,72.0,2900000.0,38700.0,252.0,7305.0,putrimegacahyaningtyas,pmc cooking,"cirebon  
akun asli pmc cooking 1.9jt followers
pp/endorse dm instagram",False,"sampe disuruh jualan cuma gara gara bikin kue tradisional yang satu ini , teksturnya kenyal rasa manis gurih nya bikin nagih #masaksatset #pmccooking #sengkulunubiungu",suara asli - pmc cooking,pmc cooking
https://www.tiktok.com/@tamo__tyan/video/7523403644616674578,2025-07-05 01:28:40,111,1,Saturday,60.0,930500.0,22300.0,136.0,326.0,tamo__tyan,japanese food,"youtuber
the place to find the best food in japan.",False,"500  240 100%      9:00-17:00 traditional japanese candy ariheit  golden-coated kinako (roasted soybean flour) starting from approximately $1.80 crafted by artisans who hand-stretch the candy made with 100% domestically grown soybeans. the outer layer is crispy, while the inside melts with a delightful crunchan innovative texture in traditional candy! available for purchase online. store name: shonan ariheit manufacturing main shop (riki corporation) address: 867-13 kuwabara, odawara city, kanagawa prefecture closed: saturdays and sundays hours: 9:00 am  5:00 pm # #japanesefood #tiktokfood","""carmen"" overture orchestra",kohrogi
https://www.tiktok.com/@boyswillbebos/video/7507657521818045752,2025-05-23 15:05:39,106,15,Friday,18.0,6300000.0,354700.0,602.0,8891.0,boyswillbebos,super.dad,"professional serabutan | ""pegawai negeri skena | business inquir : 081334328727",False,"tunggu dek, kita sedang membangun kerajaan bersama om om ini  #fyp #sportsterevo #harleydavidson #sportster1200 #sportstersquad #sportster #harleydavidsonlifestyle #hamvirdavidson",suara asli - dec,unknown
https://www.tiktok.com/@cherylregar/video/7494729870262553864,2025-04-18 18:59:45,111,18,Friday,10.0,698100.0,81100.0,644.0,3963.0,cherylregar,cheryl regar,"content creator  bandung
kadang review barang, sharing and traveling",False,udah 3 tahun gak pernah berubah  #friendship,"selalu ada di nadimu (original soundtrack from jumbo"")",prince poetiray & quinn salman
https://www.tiktok.com/@rilandsxx/video/7500902667443621125,2025-05-05 10:13:27,115,10,Monday,9.0,2700000.0,272700.0,620.0,14500.0,rilandsxx,rilandsxx,no bio yet,False,missing_description,suara asli - abii24,nonex?
https://www.tiktok.com/@iamhirman_/video/7517905319486393607,2025-06-20 05:52:20,120,5,Friday,15.0,1200000.0,114000.0,519.0,30400.0,iamhirman_,iamhirman_,"#healingwithiam around jogja-jateng
pwr
for business  082227738927 / dm",False,tag temen kamu  ada banyak surga tersembunyi di jogja yang perlu kamu explore  #jogja #explorejogja,originalton,winx club
https://www.tiktok.com/@cihuy_272/video/7498285673217035525,2025-04-28 08:58:09,107,8,Monday,15.0,21100000.0,900800.0,21000.0,97900.0,cihuy_272,cihuy_272,not available,False,laki2 yg gila wanita sampai kapanpun tidak akan pernah berubah sekali lagi tidak akan pernah berubah! #capcut,suara asli - 19373),unknown
https://www.tiktok.com/@tasyadndr_/video/7510069390524632376,2025-05-30 03:04:59,111,3,Friday,9.0,1600000.0,161900.0,365.0,4611.0,tasyadndr_,tasyadndr_,"beauty | lifestyle | travel | food
business inq",False,sanggup ga? #relate #fyp #pov,wide awake,ourfeelings
https://www.tiktok.com/@aweagustina/video/7515496955758300424,2025-06-13 18:06:38,unknown,18,Friday,9.0,2447.0,45.0,1.0,0.0,aweagustina,ig: well_owl,"business inq: dm ig 
a girl with a million dreams
palembang",False,"kena marah gak nangis, tapi kalo gini mo nangis",juragan199 x ayu shoutapeya,___juragan199
https://www.tiktok.com/@ohfood01/video/7496104548411460885,2025-04-22 11:54:15,111,11,Tuesday,63.0,6300000.0,62600.0,1180.0,2415.0,ohfood01,oh food,not available,False,how to crispy egg with noodle recipe,original sound - oh food,oh food
https://www.tiktok.com/@autokalcer/video/7509426173953232136,2025-05-28 09:28:54,115,9,Wednesday,8.0,260400.0,14100.0,33.0,483.0,autokalcer,autokalcer,"ig : autokalcer
konten yang lebih lengkap ada di 
channel youtube auto kalcer",False,laki-laki itu punya chemistry  #ferrari #ferraricalifornia #ferrrarif1 #carsoftiktok,original sound - autokalcer,autokalcer
https://www.tiktok.com/@itsheyjean/video/7497951433447197958,2025-04-27 11:21:04,103,11,Sunday,9.0,488000.0,18300.0,159.0,273.0,itsheyjean,it's hejin,no bio yet,False,ada yg bisa nebak main game apa ga hayo #pov #wisuda #graduation #game #videogame #mahasiswa #video #videogaming #playstation #games,suara asli - ar,ar
https://www.tiktok.com/@healingboy_7/video/7498611613054848264,2025-04-29 06:02:52,111,6,Tuesday,60.0,26600000.0,273500.0,2506.0,10700.0,healingboy_7,healingboy,not available,False,/ grilled cold noodles with grilled iron noodles # # #grilled #cold #noodles #koreanstreetfood,-  healingboy,healingboy
